paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W3207895165,Combining Predictions Under Uncertainty: The Case of Random Decision Trees,2021,2021-01-01,book-chapter,2.0,0.3333333333333333,0.3586,24.0,Imbalanced Data Classification Techniques; Machine Learning and Data Classification; Data Mining Algorithms and Applications,Computer science; Probabilistic logic; Voting; Decision tree; Majority rule; Uncertainty quantification; Reliability (semiconductor); Artificial intelligence; Machine learning; Econometrics; Data mining; Mathematics,Imbalanced Data Classification Techniques,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in computer science,book series,Florian Busch; Moritz Kulessa; Eneldo Loza Mencía; Hendrik Blockeel,Technical University of Darmstadt; KU Leuven,https://openalex.org/I31512782; https://openalex.org/I99464096,DE; BE,Germany; Belgium,https://doi.org/10.1007/978-3-030-88942-5_7,en,True,green,primary_topic.subfield.id:1702,5,0.3333333333333333,4,2,2
https://openalex.org/W3207965765,Differential Evolution Algorithm for Multimodal Optimization: A Short Survey,2021,2021-01-01,book-chapter,2.0,0.3333333333333333,0.3585,50.0,Metaheuristic Optimization Algorithms Research; Advanced Multi-Objective Optimization Algorithms; Evolutionary Algorithms and Applications,Differential evolution; Mathematical optimization; Optimization problem; Differentiable function; Global optimization; Continuous optimization; Heuristic; Computer science; Optimization algorithm; Convergence (economics); Meta-optimization; Algorithm; Metaheuristic; Mathematics; Multi-swarm optimization,Metaheuristic Optimization Algorithms Research,Artificial Intelligence,Computer Science,Physical Sciences,Advances in intelligent systems and computing,book series,Shatendra Singh; Aruna Tiwari; Suchitra Agrawal,Indian Institute of Technology Indore,https://openalex.org/I64295750,IN,India,https://doi.org/10.1007/978-981-16-2712-5_58,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,3,1,1
https://openalex.org/W3208026280,Novel Ensemble Diversification Methods for Open-Set Scenarios,2022,2022-01-01,article,2.0,0.4,0.2078,63.0,Anomaly Detection Techniques and Applications; Video Surveillance and Tracking Methods; Domain Adaptation and Few-Shot Learning,Diversification (marketing strategy); Computer science; Ensemble learning; Outlier; Artificial intelligence; Machine learning; Ensemble forecasting; Feature engineering; Identification (biology); Data mining; Feature (linguistics); Pattern recognition (psychology); Deep learning,Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,2022 IEEE/CVF Winter Conference on Applications of Computer Vision (WACV),conference,Miriam Farber; Roman Goldenberg; George Leifman; Gal Novich,University of Haifa; Google (Israel),https://openalex.org/I91203450; https://openalex.org/I4210117425,IL,Israel,https://doi.org/10.1109/wacv51458.2022.00342,en,False,closed,primary_topic.subfield.id:1702,4,0.4,4,2,1
https://openalex.org/W3208060140,New alternative derivations of Cramer–Rao bound for equality‐constrained estimation,2021,2021-10-29,article,2.0,0.3333333333333333,0.1399,13.0,Target Tracking and Data Fusion in Sensor Networks; Distributed Sensor Networks and Detection Algorithms; Blind Source Separation Techniques,Mathematics; Cramér–Rao bound; Upper and lower bounds; Applied mathematics; Differentiable function; Covariance; Cauchy distribution; Covariance matrix; Estimation theory; Mathematical optimization; Algorithm; Statistics; Pure mathematics; Mathematical analysis,Target Tracking and Data Fusion in Sensor Networks,Artificial Intelligence,Computer Science,Physical Sciences,Electronics Letters,journal,Xi Li; Yi Liu; Le Yang,National University of Defense Technology; University of Canterbury,https://openalex.org/I170215575; https://openalex.org/I185492890,CN; NZ,China; New Zealand,https://doi.org/10.1049/ell2.12357,en,True,gold,primary_topic.subfield.id:1702,5,0.3333333333333333,3,2,2
https://openalex.org/W3208084730,Petrochemical features of granite-gneisses of the Nikolaishor massif (Subpolar Urals),2021,2021-01-01,article,2.0,0.3333333333333333,0.1399,0.0,Geochemistry and Geologic Mapping; Geological Studies and Exploration; Geological and Geochemical Analysis,Massif; Geochemistry; Geology; Gneiss; Protolith; Petrochemical; Metamorphic rock; Chemistry,Geochemistry and Geologic Mapping,Artificial Intelligence,Computer Science,Physical Sciences,Proceedings of the Komi Science Centre of the Ural Division of the Russian Academy of Sciences,journal,Yu. V. Denisova,,,,,https://doi.org/10.19110/1994-5655-2021-3-32-40,en,True,diamond,primary_topic.subfield.id:1702,5,0.3333333333333333,1,0,0
https://openalex.org/W3208101893,Verifiable Obtained Random Subsets for Improving SPHINCS+,2021,2021-01-01,book-chapter,2.0,0.3333333333333333,0.3585,26.0,Cryptography and Data Security; Cryptographic Implementations and Security; Chaos-based Image/Signal Encryption,NIST; Verifiable secret sharing; Computer science; Hash function; Digital signature; Cryptography; Theoretical computer science; Standardization; Computation; Algorithm; Set (abstract data type); Computer security,Cryptography and Data Security,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in computer science,book series,Mahmoud Yehia; Riham AlTawy; T. Aaron Gulliver,University of Victoria,https://openalex.org/I212119943,CA,Canada,https://doi.org/10.1007/978-3-030-90567-5_35,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,3,1,1
https://openalex.org/W3208109750,How Should We Select Design Parameters?,2021,2021-01-01,book-chapter,2.0,0.3333333333333333,0.3585,1.0,Advanced Software Engineering Methodologies,Axiomatic design; Axiom independence; Software; Independence (probability theory); Process (computing); Computer science; Software design; Physical design; Design process; Axiom; Engineering design process; Identification (biology); Ideal (ethics); Engineering; Mathematics; Software development; Circuit design; Embedded system; Manufacturing engineering; Operations management; Work in process; Programming language; Mechanical engineering,Advanced Software Engineering Methodologies,Artificial Intelligence,Computer Science,Physical Sciences,,,Nam P. Suh,,,,,https://doi.org/10.1007/978-3-030-49232-8_7,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,1,0,0
https://openalex.org/W3208119162,Integrating Open Data Cube and Brazil Data Cube Platforms for Land Use and Cover Classifications,2021,2021-10-18,article,2.0,0.3333333333333333,0.1399,15.0,Geochemistry and Geologic Mapping; Geographic Information Systems Studies; Advanced Computational Techniques and Applications,Data cube; Computer science; Dimension (graph theory); Cube (algebra); Data mining; Online analytical processing; Land cover; Data set; Set (abstract data type); Key (lock); Database; Data warehouse; Land use; Artificial intelligence; Engineering; Mathematics,Geochemistry and Geologic Mapping,Artificial Intelligence,Computer Science,Physical Sciences,Revista Brasileira de Cartografia,journal,Felipe Carlos; Vitor C. F. Gomes; Gilberto Ribeiro de Queiroz; Felipe Souza; Karine Reis Ferreira; Rafael Santos,Instituto Nacional de Pesquisas Espaciais,https://openalex.org/I80849659,BR,Brazil,https://doi.org/10.14393/rbcv73n4-60387,en,True,diamond,primary_topic.subfield.id:1702,5,0.3333333333333333,6,1,1
https://openalex.org/W3208134898,Heralded path-entangled NOON states generation from a reconfigurable photonic chip,2021,2021-11-01,article,2.0,0.3333333333333333,0.1399,33.0,Neural Networks and Reservoir Computing; Quantum Information and Cryptography; Photonic and Optical Devices,Noon; Heisenberg limit; Photon; Physics; Photon entanglement; Photonics; Quantum metrology; Postselection; Phase (matter); Quantum; Quantum entanglement; Quantum mechanics; Quantum network,Neural Networks and Reservoir Computing,Artificial Intelligence,Computer Science,Physical Sciences,Chinese Physics B,journal,Xinyao Yu; Pingyu Zhu; Yan Wang; Miaomiao Yu; Chao Wu; Shichuan Xue; Qilin Zheng; Yingwen Liu; Junjie Gavin Wu; Ping Xu,,,,,https://doi.org/10.1088/1674-1056/ac3501,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,10,0,0
https://openalex.org/W3208140725,Deep Learning for Self-tuning of Control systems,2021,2021-08-25,article,2.0,0.3333333333333333,0.1408,21.0,Neural Networks and Applications; Control Systems and Identification; Sensorless Control of Electric Motors,Computer science; PID controller; Self-tuning; Controller (irrigation); Control theory (sociology); Control engineering; Deep learning; Scheme (mathematics); Artificial neural network; Adaptive control; DC motor; Nonlinear system; Inference; Artificial intelligence; Control (management); Engineering; Temperature control,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,,,Junaid Farooq; Mohammad Abid Bazaz,National Institute of Technology Srinagar,https://openalex.org/I8778637,IN,India,https://doi.org/10.1109/icetci51973.2021.9574048,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,2,1,1
