paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4233022974,ANALISIS INDEKS MASA TUBUH (IMT) DENGAN TEKANAN DARAH PADA MAHASISWA STIKES MAMBA’UL ‘ULUM SURAKARTA,2020,2020-10-30,article,2.0,0.2857142857142857,0.2651,0.0,Computer Science and Engineering,Mathematics; Medicine,Computer Science and Engineering,Artificial Intelligence,Computer Science,Physical Sciences,Avicenna Journal of Health Research,journal,Joko Tri Atmojo; Lilik Hanifah; Catur Setyorini,,,,,https://doi.org/10.36419/avicenna.v3i2.406,id,True,diamond,primary_topic.subfield.id:1702,6,0.2857142857142857,3,0,0
https://openalex.org/W4233193964,A multitree genetic programming representation for automatically evolving texture image descriptors,2020,2020-10-28,preprint,2.0,0.2857142857142857,0.272,23.0,Evolutionary Algorithms and Applications; Metaheuristic Optimization Algorithms Research; Advanced Image and Video Retrieval Techniques,Computer science; Artificial intelligence; Genetic programming; Pattern recognition (psychology); Benchmark (surveying); Image (mathematics); Representation (politics); Set (abstract data type); Feature (linguistics); Process (computing); Domain (mathematical analysis); Task (project management); Machine learning; Mathematics,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,,,Harith Al-Sahaf; Bing Xue; Mengjie Zhang,Victoria University of Wellington,https://openalex.org/I41156924,NZ,New Zealand,https://doi.org/10.26686/wgtn.13152422,en,True,gold,primary_topic.subfield.id:1702,6,0.2857142857142857,3,1,1
https://openalex.org/W4233234311,Sentiment Analysis Based Product Selection for Enhancing E-Commerce,2020,2020-02-20,article,2.0,0.2857142857142857,0.272,21.0,Sentiment Analysis and Opinion Mining,Sentiment analysis; Computer science; Naive Bayes classifier; Python (programming language); Random forest; Artificial intelligence; Sentence; Machine learning; Data mining; Selection (genetic algorithm); Product (mathematics); Natural language processing; Support vector machine,Sentiment Analysis and Opinion Mining,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Innovative Technology and Exploring Engineering,journal,Sudhakaran Periakaruppan; M. Jaiganesh; S Asur; B Huberman; M Ghiassi; J Skinner; D Zimbra; A Acerbi; V Lampos; P Garnett; R Bentley; M Gamon; M Wen; D Yang; C Rose; A Abbasi; H Chen; A Salem; P Turney; J Bollen; H Mao; X Zeng; A Reagan; L Mitchell; D Kiley; C Danforth; P Dodds; B Pang; L Lee; D Kotzias; M Denil; N De Freitas; P Smyth; Manoj Priyankpandey; Prakharsrivastava Kumar; Bo Pang; Lillian Lee; Shivakumarvaithyanathan; D Peter; Turney; Michael L Littman; Qiang Ye; Ziqiong Zhang; Rob Law; Jingjing Liu; Yunbo Cao; Chin-Yew Lin; Yalou Huang; Ming Zhou; Emma Haddi; Xiaohui Liu; Yong Shi,SRM Institute of Science and Technology; Yes Technologies (United States),https://openalex.org/I145286018; https://openalex.org/I4210163141,IN; US,India; United States,https://doi.org/10.35940/ijitee.c1083.0193s20,en,True,diamond,primary_topic.subfield.id:1702,6,0.2857142857142857,52,2,2
https://openalex.org/W4233445371,Acknowledgment to Reviewers of Axioms in 2020,2021,2021-01-21,article,2.0,0.3333333333333333,0.2798,0.0,Semantic Web and Ontologies,Axiom; Quality (philosophy); Computer science; Epistemology; Mathematics; Philosophy; Geometry,Semantic Web and Ontologies,Artificial Intelligence,Computer Science,Physical Sciences,Axioms,journal,Axioms Editorial Office,Multidisciplinary Digital Publishing Institute (Switzerland),https://openalex.org/I4210097602,CH,Switzerland,https://doi.org/10.3390/axioms10010013,en,True,gold,primary_topic.subfield.id:1702,5,0.3333333333333333,1,1,1
https://openalex.org/W4233499472,"Building a conducive, engaged, and learning working environment through sustainable and impactful organisational culture",2021,2021-01-01,article,2.0,0.3333333333333333,0.28220715,0.0,Organizational and Employee Performance; Job Satisfaction and Organizational Behavior; Collaboration in agile enterprises,Lifelong learning; Organizational culture; Employee engagement; Workforce; Business; Sustainability; Bureaucracy; Learning organization; Knowledge management; Empirical research; Public relations; Sociology; Political science; Pedagogy,Organizational and Employee Performance,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Innovation and Sustainable Development,journal,Bradley C.Y. Ho; Norizah Mohd Mustamil; Sharmila Jayasingam,University of Malaya,https://openalex.org/I33849332,MY,Malaysia,https://doi.org/10.1504/ijisd.2021.115959,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,3,1,1
https://openalex.org/W4233937964,Particle swarm optimisation representations for simultaneous clustering and feature selection,2020,2020-10-06,preprint,2.0,0.2857142857142857,0.272,23.0,Metaheuristic Optimization Algorithms Research; Advanced Clustering Algorithms Research; Evolutionary Algorithms and Applications,Cluster analysis; Particle swarm optimization; Centroid; Computer science; Selection (genetic algorithm); Data mining; Feature selection; Artificial intelligence; Representation (politics); Feature (linguistics); Medoid; Computation; Pattern recognition (psychology); Machine learning; Algorithm,Metaheuristic Optimization Algorithms Research,Artificial Intelligence,Computer Science,Physical Sciences,,,Andrew Lensen; Bing Xue; Mengjie Zhang,Victoria University of Wellington,https://openalex.org/I41156924,NZ,New Zealand,https://doi.org/10.26686/wgtn.13058753,en,True,gold,primary_topic.subfield.id:1702,6,0.2857142857142857,3,1,1
https://openalex.org/W4234410786,Completely Automated CNN Architecture Design Based on Blocks,2020,2020-10-29,preprint,2.0,0.2857142857142857,0.272,52.0,Neural Networks and Applications; Advanced Neural Network Applications; Machine Learning and ELM,Computer science; Convolutional neural network; Benchmark (surveying); Domain (mathematical analysis); Preprocessor; Competitor analysis; Artificial intelligence; State (computer science); Data mining; Machine learning; Pattern recognition (psychology); Algorithm,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,,,Yunyun Sun; Bing Xue; Mengjie Zhang; GG Yen,Oklahoma State University; Sichuan University; Victoria University of Wellington,https://openalex.org/I115475287; https://openalex.org/I24185976; https://openalex.org/I41156924,US; CN; NZ,United States; China; New Zealand,https://doi.org/10.26686/wgtn.13158305,en,True,gold,primary_topic.subfield.id:1702,6,0.2857142857142857,4,3,3
https://openalex.org/W4234445693,Media Pembelajaran Sistem Rangka Manusia Dengan Augmented Reality untuk Siswa SMP,2021,2021-06-30,article,2.0,0.3333333333333333,0.2798,9.0,Edcuational Technology Systems; Blockchain Technology in Education and Learning; Varied Academic Research Topics,Humanities; Physics; Computer science; Art,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,MEDIA ELEKTRIKA,journal,Hanrian Rossa,State University of Semarang,https://openalex.org/I148158369,ID,Indonesia,https://doi.org/10.26714/me.14.1.2021.11-31,id,True,hybrid,primary_topic.subfield.id:1702,5,0.3333333333333333,1,1,1
https://openalex.org/W4234571962,A Mathematical Method for Operation and Maintenance Cost Prediction Based on Transfer Learning under Non-Stationary Power Data,2021,2021-01-01,article,2.0,0.3333333333333333,0.2719,25.0,Machine Learning and ELM; Evaluation and Optimization Models; Evaluation Methods in Various Fields,Computer science; Transfer of learning; Transfer (computing); Power (physics); Artificial intelligence; Physics,Machine Learning and ELM,Artificial Intelligence,Computer Science,Physical Sciences,Advances in Applied Mathematics,journal,军 潘,,,,,https://doi.org/10.12677/aam.2021.101012,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,1,0,0
https://openalex.org/W4234649503,Improving Human Text Simplification with Sentence Fusion,2021,2021-01-01,article,2.0,0.3333333333333333,0.2719,0.0,Text Readability and Simplification; Natural Language Processing Techniques,Computer science; Sentence; Natural language processing; Fusion; Artificial intelligence; Information retrieval; Linguistics; Philosophy,Text Readability and Simplification,Artificial Intelligence,Computer Science,Physical Sciences,,,Max Schwarzer; Teerapaun Tanprasert; David Kauchak,,,,,https://doi.org/10.18653/v1/11.textgraphs-1.10,en,True,gold,primary_topic.subfield.id:1702,5,0.3333333333333333,3,0,0
