paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4247100316,Pewarnaan Modular Pada Beberapa Subkelas Graf,2020,2020-12-14,article,2.0,0.2857142857142857,0.272,6.0,Computer Science and Engineering; Mathematics Education and Pedagogy; Graph Labeling and Dimension Problems,Modular design; Computer science; Operating system,Computer Science and Engineering,Artificial Intelligence,Computer Science,Physical Sciences,MATHunesa Jurnal Ilmiah Matematika,journal,Mela Audina Ajiji; Budi Rahadjeng,State University of Semarang; Universitas Negeri Surabaya,https://openalex.org/I148158369; https://openalex.org/I23758234,ID,Indonesia,https://doi.org/10.26740/mathunesa.v8n3.p261-268,id,True,diamond,primary_topic.subfield.id:1702,6,0.2857142857142857,2,2,1
https://openalex.org/W4247113413,Applications for General Collective Intelligence,2020,2020-08-30,preprint,2.0,0.2857142857142857,0.272,13.0,"Cognitive Science and Mapping; Cognitive Computing and Networks; Computability, Logic, AI Algorithms",Collective intelligence; Group (periodic table); Collective behavior; Computer science; Psychology; Artificial intelligence; Cognitive science; Management science; Sociology; Data science; Social science; Engineering; Physics,Cognitive Science and Mapping,Artificial Intelligence,Computer Science,Physical Sciences,,,Andy E Williams,,,,,https://doi.org/10.31730/osf.io/bj8cv,en,False,closed,primary_topic.subfield.id:1702,6,0.2857142857142857,1,0,0
https://openalex.org/W4247146397,Verifiable Privacy-Preserving Neural Network on Encrypted Data,2021,2021-01-01,article,2.0,0.3333333333333333,0.28,33.0,Cryptography and Data Security; Privacy-Preserving Technologies in Data; Cloud Data Security Solutions,Computer science; Cloud computing; Homomorphic encryption; Server; Encryption; Correctness; Verifiable secret sharing; Outsourcing; Paillier cryptosystem; Computer security; Information privacy; Artificial intelligence; Computer network; Machine learning; Public-key cryptography; Algorithm; Operating system,Cryptography and Data Security,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Information Hiding and Privacy Protection,journal,Yichuan Liu; Chungen Xu; Lei Xu; Lin Mei; Xing Zhang; Cong Zuo,Nanjing University of Science and Technology; Jiangsu University; Nanyang Technological University,https://openalex.org/I36399199; https://openalex.org/I115592961; https://openalex.org/I172675005,CN; SG,China; Singapore,https://doi.org/10.32604/jihpp.2021.026944,en,True,diamond,primary_topic.subfield.id:1702,5,0.3333333333333333,6,3,2
https://openalex.org/W4247187171,Towards Neural-Symbolic Learning to support Human-Agent Operations,2021,2021-11-01,article,2.0,0.3333333333333333,0.2513,28.0,"Logic, Reasoning, and Knowledge; Machine Learning and Algorithms; Natural Language Processing Techniques",Computer science; Artificial neural network; Inductive logic programming; Artificial intelligence; Set (abstract data type); Machine learning; Feature (linguistics); Programming language,"Logic, Reasoning, and Knowledge",Artificial Intelligence,Computer Science,Physical Sciences,2021 IEEE 24th International Conference on Information Fusion (FUSION),conference,Daniel Cunnington; Mark Law; Alessandra Russo; Jorge Lobo; Lance Kaplan,IBM (United Kingdom); Imperial College London; DEVCOM Army Research Laboratory,https://openalex.org/I4210121844; https://openalex.org/I47508984; https://openalex.org/I166416128,GB; US,United Kingdom; United States,https://doi.org/10.23919/fusion49465.2021.9626876,en,False,closed,primary_topic.subfield.id:1702,5,0.3333333333333333,5,3,2
https://openalex.org/W4247201648,"Sistem Pakar Menggunakan Metode Backward Chaining dalam Mengidentifikasi Kandungan Senyawa Boraks, Formalin, Rhodamin B dan Metanil Yellow pada Makanan",2021,2021-03-31,article,2.0,0.3333333333333333,0.2798,11.0,Edcuational Technology Systems; Decision Support System Applications; Multimedia Learning Systems,Chemistry; Chaining; Chromatography; Food science; Psychology,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Jurnal Sistim Informasi dan Teknologi,journal,Muhammad Irvan Kholil; Gunadi Widi Nurcahyo,"Universitas Putra Indonesia ""YPTK""",https://openalex.org/I3020390545,ID,Indonesia,https://doi.org/10.37034/jsisfotek.v3i1.41,en,True,diamond,primary_topic.subfield.id:1702,5,0.3333333333333333,2,1,1
https://openalex.org/W4247299495,Freedom of Press and Media Ethics: A Comparative Study,2020,2020-01-01,article,2.0,0.2857142857142857,0.2651,2.0,Hate Speech and Cyberbullying Detection,Freedom of the press; Political science; Sociology; Law,Hate Speech and Cyberbullying Detection,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Media Journalism and Mass Communications,journal,Shobha Chaudhary; Ritesh Chaudhary; Thakurta Paranjoy; Guha; Romesh Thapar; V,Himgiri Zee University,https://openalex.org/I2800232979,IN,India,https://doi.org/10.20431/2454-9479.0604003,en,True,diamond,primary_topic.subfield.id:1702,6,0.2857142857142857,6,1,1
https://openalex.org/W4247316345,"Estimation of Global Solar Radiation on Horizontal Surfaces using Temperature-Based Model in Ilorin, Nigeria",2021,2021-05-14,preprint,2.0,0.3333333333333333,0.2798,12.0,Solar Radiation and Photovoltaics,Irradiation; Extraterrestrial life; Radiation; Environmental science; Atmospheric sciences; Meteorology; Physics; Optics; Astrobiology,Solar Radiation and Photovoltaics,Artificial Intelligence,Computer Science,Physical Sciences,,,Yaqub B. Adediji; Ayobami Bamigboye; Joel Oluwaremilekun Aboderin; Onyeije Allison Lekwa; Emmanuel Onyedikachi Uzim,,,,,https://doi.org/10.31224/osf.io/8xu69,en,True,gold,primary_topic.subfield.id:1702,5,0.3333333333333333,5,0,0
https://openalex.org/W4247403007,Microlearning Method for Building Learning Capsules for Older Adults,2021,2021-01-01,article,2.0,0.3333333333333333,0.28,0.0,Organizational and Employee Performance; Labor Market and Education; Water and Wastewater Treatment,Computer science; Artificial intelligence; Human–computer interaction,Organizational and Employee Performance,Artificial Intelligence,Computer Science,Physical Sciences,,,Priscila Cedillo; Daniel Gómez; Daniela Prado; Alexandra Bermeo; Lourdes Illescas,University of Cuenca,https://openalex.org/I189914110,EC,Ecuador,https://doi.org/10.5220/0010449201870194,en,True,gold,primary_topic.subfield.id:1702,5,0.3333333333333333,5,1,1
https://openalex.org/W4247513320,Analisis Kebutuhan Electronic Medical Record (EMR) Pasien Rawat Jalan Dewasa Menggunakan Metode UCD di RSCM,2020,2020-08-12,article,2.0,0.2857142857142857,0.272,4.0,Edcuational Technology Systems; Information Retrieval and Data Mining; Blockchain Technology in Education and Learning,Medical record; Electronic medical record; Process (computing); Electronic records; Computer science; Medical emergency; Medicine; World Wide Web; Operating system; Surgery,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,J-REMI Jurnal Rekam Medik dan Informasi Kesehatan,journal,Evi Novitasari; Maya Weka Santi; Atma Deharja,Universitas Jember; Politeknik Negeri Jember,https://openalex.org/I3129486149; https://openalex.org/I4399657962,ID,Indonesia,https://doi.org/10.25047/j-remi.v1i3.2079,en,True,diamond,primary_topic.subfield.id:1702,6,0.2857142857142857,3,2,1
https://openalex.org/W4247596756,An Entropy Model of Artificial Grammar Learning,2020,2020-12-22,book-chapter,2.0,0.2857142857142857,0.261,59.0,AI-based Problem Solving and Planning; Neural Networks and Applications; Speech and dialogue systems,Computer science; Artificial intelligence; Grammar; Natural language processing; Linguistics; Philosophy,AI-based Problem Solving and Planning,Artificial Intelligence,Computer Science,Physical Sciences,Psychology Press eBooks,ebook platform,Emmanuel M. Pothos; Todd M. Bailey,"Birkbeck, University of London; University College London; Swansea University; City, University of London; University of Sussex",https://openalex.org/I98259816; https://openalex.org/I45129253; https://openalex.org/I39586589; https://openalex.org/I180825142; https://openalex.org/I162608824,GB,United Kingdom,https://doi.org/10.4324/9781410603494-101,en,True,bronze,primary_topic.subfield.id:1702,6,0.2857142857142857,2,5,1
