scope,term,early_count,late_count,early_share_per_1000,late_share_per_1000,delta_share_per_1000,growth_ratio,direction,score,total_docs,early_period,late_period
Responsible AI,quality management,1060,1296,48.619392716264564,22.33058221479401,-26.288810501470554,0.46479772961920757,fading,204.13642286974792,2356,2000-2019,2020-2025
Responsible AI,private information,949,1029,43.52811668654252,17.730068749246172,-25.798047937296346,0.41405515659538333,fading,195.81613436336588,1978,2000-2019,2020-2025
Responsible AI,social media,719,388,32.97862581414549,6.685390354429071,-26.293235459716417,0.21462620342657787,fading,184.32378057315324,1107,2000-2019,2020-2025
Responsible AI,access control,901,994,41.326483808824875,17.12700518634664,-24.199478622478235,0.42143167632531325,fading,182.6456056263993,1895,2000-2019,2020-2025
Responsible AI,data type,1309,2189,60.04036326942482,37.71731826248772,-22.3230450069371,0.631270051889314,fading,182.16123719419443,3498,2000-2019,2020-2025
Responsible AI,set abstract,1290,2145,59.16888358866159,36.95918121198546,-22.209702376676134,0.6277841809512845,fading,180.83280224980564,3435,2000-2019,2020-2025
Responsible AI,abstract data,1292,2155,59.260618291899824,37.131485087099605,-22.12913320480022,0.6297037440825862,fading,180.25395282805033,3447,2000-2019,2020-2025
Responsible AI,service provider,675,365,30.96046234290432,6.289091441666523,-24.6713709012378,0.21579757371867592,fading,171.41513241825882,1040,2000-2019,2020-2025
Responsible AI,network sociolinguistic,576,167,26.419594532611686,2.877474714406327,-23.54211981820536,0.12546528924552308,fading,155.66146228493122,743,2000-2019,2020-2025
Responsible AI,location privacy,558,232,25.593982203467572,3.9974499026483103,-21.596532300819263,0.17235582777590205,fading,144.1200951138857,790,2000-2019,2020-2025
Responsible AI,control trust,712,754,32.657554352811665,12.99171218360701,-19.665842169204655,0.40689708414706866,fading,143.3831592466118,1466,2000-2019,2020-2025
Responsible AI,privacy design,569,437,26.098523071277864,7.5296793424884125,-18.568843728789453,0.3018844061743856,fading,128.39855737352377,1006,2000-2019,2020-2025
Responsible AI,association rule,454,109,20.82377763507935,1.8781122387442493,-18.945665396335098,0.11152396537994567,fading,120.02181811651232,563,2000-2019,2020-2025
Responsible AI,rule learning,449,114,20.594440876983764,1.964264176301325,-18.63017670068244,0.11682054957854296,fading,118.02318011381838,563,2000-2019,2020-2025
Responsible AI,cluster analysi,807,1277,37.014952756627835,22.003204852077122,-15.011747904550713,0.599846279910387,fading,114.72764565754902,2084,2000-2019,2020-2025
Responsible AI,property patent,584,618,26.786533345564628,10.648379482054551,-16.138153863510077,0.4085670884193392,fading,114.46104591668679,1202,2000-2019,2020-2025
Responsible AI,mobile device,536,482,24.584900467846985,8.305046780502094,-16.27985368734489,0.35100983525081625,fading,112.76366065498941,1018,2000-2019,2020-2025
Responsible AI,cloud data,692,1011,31.740207320429317,17.4199217740407,-14.320285546388618,0.5558252648916922,fading,106.55343136445303,1703,2000-2019,2020-2025
Responsible AI,security solution,684,993,31.37326850747638,17.109774798835225,-14.263493708641153,0.5524935352866172,fading,105.91154550602074,1677,2000-2019,2020-2025
Responsible AI,preserving data,412,128,18.897348867076413,2.205489601461137,-16.691859265615278,0.1394772873345197,fading,105.04886890201546,540,2000-2019,2020-2025
Responsible AI,big data,1171,2376,53.71066874598661,40.939400727122354,-12.771268018864255,0.7644141215319401,fading,104.39412437848085,3547,2000-2019,2020-2025
Responsible AI,differential privacy,2332,5589,106.96266397578204,96.30063580129917,-10.66202817448287,0.9007838836297071,fading,95.71728083894874,7921,2000-2019,2020-2025
Responsible AI,data science,2809,6908,128.8413906981011,119.02751692885573,-9.813873769245362,0.9241242597108595,fading,90.10838940092238,9717,2000-2019,2020-2025
Responsible AI,imbalanced data,580,833,26.603063939088155,14.352912797008806,-12.25015114207935,0.54801600403517,fading,88.86477503061603,1413,2000-2019,2020-2025
Responsible AI,identification biology,500,630,22.933675809558757,10.855144132191533,-12.078531677367224,0.48456521394563684,fading,84.92243474432273,1130,2000-2019,2020-2025
Responsible AI,copyright intellectual,449,475,20.594440876983764,8.184434067922188,-12.410006809061576,0.4116930199082836,fading,84.7577867870153,924,2000-2019,2020-2025
Responsible AI,microdata statistic,337,102,15.457297495642601,1.7574995261643434,-13.699797969478258,0.1414712940446708,fading,83.3875840444248,439,2000-2019,2020-2025
Responsible AI,hoc network,851,1648,39.033116227869,28.395678618812138,-10.637437609056864,0.7309233719967169,fading,83.22780129087404,2499,2000-2019,2020-2025
Responsible AI,protocol science,519,710,23.80515549032199,12.233575133104743,-11.571580357217247,0.5239042859929489,fading,82.32912639484675,1229,2000-2019,2020-2025
Responsible AI,privacy preservation,452,515,20.732042931841114,8.873649568378793,-11.858393363462321,0.44148599352732976,fading,81.52920655602375,967,2000-2019,2020-2025
Responsible AI,mobility location-based,537,775,24.630767819466104,13.353550321346727,-11.277217498119377,0.5512585377759875,fading,80.97120962420729,1312,2000-2019,2020-2025
Responsible AI,location-based analysi,537,775,24.630767819466104,13.353550321346727,-11.277217498119377,0.5512585377759875,fading,80.97120962420729,1312,2000-2019,2020-2025
Responsible AI,human mobility,537,776,24.630767819466104,13.370780708858142,-11.259987110607963,0.551944166947177,fading,80.85606674469321,1313,2000-2019,2020-2025
Responsible AI,information loss,334,129,15.31969544078525,2.222719988972552,-13.096975451812698,0.17210950736466282,fading,80.41391725747127,463,2000-2019,2020-2025
Responsible AI,identity music,354,247,16.237042473167598,4.255905715319537,-11.981136757848061,0.2841544868482042,fading,76.68235973768024,601,2000-2019,2020-2025
Responsible AI,vehicular hoc,814,1600,37.33602421796166,27.568620018264212,-9.767404199697445,0.7418490869064243,fading,76.08275124214741,2414,2000-2019,2020-2025
Responsible AI,network vanet,803,1571,36.83148335015136,27.06893878043317,-9.762544569718187,0.7384903118327709,fading,75.88184482392421,2374,2000-2019,2020-2025
Responsible AI,order exchange,430,534,19.72296119622053,9.201026931095681,-10.52193426512485,0.4797035823274341,fading,72.30808014380605,964,2000-2019,2020-2025
Responsible AI,law economic,1010,2174,46.32602513530869,37.45886244981649,-8.867162685492197,0.8106360157653868,fading,71.5243747604599,3184,2000-2019,2020-2025
Responsible AI,privacy policy,329,257,15.090358682689661,4.4282095904336884,-10.662149092255973,0.3161062353174462,fading,67.97146509583943,586,2000-2019,2020-2025
Responsible AI,ethic clinical,337,340,15.457297495642601,5.858331753881145,-9.598965741761457,0.39845918493513016,fading,62.57707148243697,677,2000-2019,2020-2025
Responsible AI,clinical research,339,348,15.549032198880836,5.996174853972466,-9.55285734490837,0.4047705041320479,fading,62.416352690531866,687,2000-2019,2020-2025
Responsible AI,discrete mathematic,363,427,16.649848637739655,7.357375467374261,-9.292473170365394,0.4581600475518751,fading,62.01144232333483,790,2000-2019,2020-2025
Responsible AI,data set,320,324,14.677552518117604,5.5826455536985025,-9.094906964419103,0.40076590388585936,fading,58.837229760796355,644,2000-2019,2020-2025
Robotics & Control,fuzzy logic,25529,5927,253.39209322176896,194.18143694918587,-59.210656272583094,0.7667881046580528,fading,613.2078676967295,31456,2000-2019,2020-2025
Robotics & Control,logic control,24368,5634,241.86840564174335,184.58211840251613,-57.28628723922722,0.7636396250264365,fading,590.5673515955763,30002,2000-2019,2020-2025
Robotics & Control,fuzzy control,12106,1874,120.16000158810509,61.396324083478035,-58.763677504627054,0.5129812967744889,fading,560.9260124579774,13980,2000-2019,2020-2025
Robotics & Control,neural network,12503,2480,124.10048734975037,81.25020476362087,-42.850282586129495,0.6560985956190536,fading,411.9942507523767,14983,2000-2019,2020-2025
Robotics & Control,fuzzy set,7158,1080,71.04785159157908,35.383153687383285,-35.66469790419579,0.5015266411103055,fading,321.57553686411865,8238,2000-2019,2020-2025
Robotics & Control,data mining,9935,1978,98.61140060943534,64.80359073485569,-33.80780987457965,0.6588908070444404,fading,317.30216702611534,11913,2000-2019,2020-2025
Robotics & Control,educational robotic,37468,10538,371.89451011920715,345.2478458867084,-26.64666423249878,0.9284450669695187,fading,287.227114722023,48006,2000-2019,2020-2025
Robotics & Control,robotic engineering,37467,10539,371.8845844623768,345.28060806604856,-26.60397639632822,0.928557793457704,fading,286.766978176975,48006,2000-2019,2020-2025
Robotics & Control,control engineering,6551,1229,65.02297789556224,40.26471840906857,-24.758259486493664,0.6221438603423044,fading,221.82014392937603,7780,2000-2019,2020-2025
Robotics & Control,control management,10873,2616,107.92166671629495,85.70586115388396,-22.215805562410992,0.795098099528919,fading,211.26573389155917,13489,2000-2019,2020-2025
Robotics & Control,controller irrigation,4885,781,48.486833616214554,25.587262064672544,-22.89957155154201,0.5325361967473176,fading,197.9076042468373,5666,2000-2019,2020-2025
Robotics & Control,library science,3717,422,36.89366643837656,13.825639681551618,-23.068026756824946,0.38310337140006756,fading,192.12093205229627,4139,2000-2019,2020-2025
Robotics & Control,auditory perception,12502,3202,124.09056169292003,104.9044982472234,-19.186063445696632,0.8460070876557666,fading,185.37064942357955,15704,2000-2019,2020-2025
Robotics & Control,human auditory,12501,3202,124.08063603608969,104.9044982472234,-19.176137788866285,0.8460744911969211,fading,185.27352930335508,15703,2000-2019,2020-2025
Robotics & Control,perception evaluation,12501,3202,124.08063603608969,104.9044982472234,-19.176137788866285,0.8460744911969211,fading,185.27352930335508,15703,2000-2019,2020-2025
Robotics & Control,fuzzy number,3782,478,37.53883413234871,15.66032172460112,-21.878512407747593,0.4248374613263495,fading,182.84439808460996,4260,2000-2019,2020-2025
Robotics & Control,process computing,5356,993,53.16181798330504,32.53284408478852,-20.62897389851652,0.6155744498828852,fading,180.63162943545845,6349,2000-2019,2020-2025
Robotics & Control,set operation,3205,348,31.811730141242098,11.401238410379058,-20.41049173086304,0.36832563153863856,fading,166.87269037531945,3553,2000-2019,2020-2025
Robotics & Control,fuzzy classification,2674,295,26.54120636433116,9.664842905350064,-16.876363458981096,0.37590197598425384,fading,134.94875593711546,2969,2000-2019,2020-2025
Robotics & Control,particle filter,4255,831,42.23366981309988,27.22537103168103,-15.008298781418851,0.6487945255565647,fading,128.08747865385146,5086,2000-2019,2020-2025
Robotics & Control,editorial board,2029,108,20.139157708761378,3.5383153687383286,-16.60084234002305,0.19566279911820494,fading,127.28905186864957,2137,2000-2019,2020-2025
Robotics & Control,fuzzy rule,2460,264,24.41711580263824,8.649215345804803,-15.767900456833436,0.36718597040978873,fading,124.72762000479489,2724,2000-2019,2020-2025
Robotics & Control,earthquake disaster,6447,1567,63.9907095852068,51.33833502604593,-12.652374559160869,0.8038108955454394,fading,113.73308140147286,8014,2000-2019,2020-2025
Robotics & Control,impact study,6444,1567,63.96093261471578,51.33833502604593,-12.622597588669848,0.8041822065449262,fading,113.46068862753431,8011,2000-2019,2020-2025
Robotics & Control,disaster impact,6443,1567,63.95100695788544,51.33833502604593,-12.612671931839508,0.8043060531221634,fading,113.36989559778846,8010,2000-2019,2020-2025
Robotics & Control,advanced control,3279,589,32.54622874668731,19.29692363135996,-13.249305115327353,0.5990675602687185,fading,109.44921518028087,3868,2000-2019,2020-2025
Robotics & Control,neuro fuzzy,2871,470,28.496560759908288,15.398224289879764,-13.098336470028524,0.5482796536291722,fading,106.28415526758297,3341,2000-2019,2020-2025
Robotics & Control,fuzzy inference,2909,487,28.873735719461234,15.955181338662648,-12.918554380798586,0.5602004966552638,fading,105.03621792781203,3396,2000-2019,2020-2025
Robotics & Control,adaptive neuro,2823,461,28.020129232051932,15.103364675818236,-12.916764556233696,0.5471000691778991,fading,104.58861756479335,3284,2000-2019,2020-2025
Robotics & Control,ifc editorial,1615,83,16.029935781000308,2.719260885234086,-13.310674895766223,0.1947533812523543,fading,99.00207280589107,1698,2000-2019,2020-2025
Robotics & Control,data type,4460,1023,44.268429463319734,33.51570946499361,-10.752719998326121,0.7598146701318574,fading,92.57651100783295,5483,2000-2019,2020-2025
Robotics & Control,set abstract,4433,1015,44.00043672890053,33.25361203027225,-10.74682469862828,0.7585006914853755,fading,92.45694667156488,5448,2000-2019,2020-2025
Robotics & Control,abstract data,4439,1017,44.05999066988258,33.31913638895259,-10.740854280929987,0.7589574387368629,fading,92.42133976980057,5456,2000-2019,2020-2025
Robotics & Control,perspective modern,1477,82,14.660195138413284,2.686498705893916,-11.973696432519368,0.21018850198173805,fading,88.03589777229537,1559,2000-2019,2020-2025
Robotics & Control,modern study,1477,82,14.660195138413284,2.686498705893916,-11.973696432519368,0.21018850198173805,fading,88.03589777229537,1559,2000-2019,2020-2025
Robotics & Control,diverse perspective,1479,85,14.680046452073967,2.7847852439144254,-11.89526120815954,0.21638835258410183,fading,87.4972722733535,1564,2000-2019,2020-2025
Robotics & Control,sets fuzzy,2500,447,24.81414207585187,14.64469416505586,-10.16944791079601,0.5982700942293819,fading,81.24252194051084,2947,2000-2019,2020-2025
Robotics & Control,artificial neural,4132,962,41.01281402296797,31.51721652524326,-9.495597497724713,0.7712610498418381,fading,81.0545621585197,5094,2000-2019,2020-2025
Robotics & Control,rough sets,2462,443,24.43696711629892,14.51364544769518,-9.923321668603739,0.6020638106340602,fading,79.13385456914969,2905,2000-2019,2020-2025
Robotics & Control,programming language,6466,1711,64.17929706498327,56.056088851030374,-8.1232082139529,0.874407908209152,fading,73.18363100595892,8177,2000-2019,2020-2025
Robotics & Control,measurement uncertainty,1427,148,14.163912296896248,4.848802542345116,-9.31510975455113,0.3647595835305998,fading,68.58384877776882,1575,2000-2019,2020-2025
Robotics & Control,scientific measurement,1310,110,13.00261044774638,3.6038397274186678,-9.398770720327711,0.3039293582007774,fading,68.22676812021768,1420,2000-2019,2020-2025
Robotics & Control,uncertainty evaluation,1312,112,13.022461761407062,3.6693640860990073,-9.353097675308055,0.3083287761994876,fading,67.92151340901468,1424,2000-2019,2020-2025
Robotics & Control,system design,2161,393,21.449344410366358,12.875536480686696,-8.573807929679662,0.6093820494415142,fading,67.26844658085619,2554,2000-2019,2020-2025
Robotics & Control,decision making,3329,763,33.04251158820435,24.99754283654949,-8.04496875165486,0.7601560416697009,fading,66.91027442484877,4092,2000-2019,2020-2025
Robotics & Control,multi-criteria decision,2953,654,29.310464619996228,21.42646528847099,-7.883999331525239,0.7355291360928062,fading,64.57712014382707,3607,2000-2019,2020-2025
Robotics & Control,semantic web,2316,455,22.987821219069172,14.906791599777216,-8.081029619291956,0.6559480956568602,fading,64.0609429573981,2771,2000-2019,2020-2025
Robotics & Control,representation politic,1844,304,18.30291119514834,9.959702519411591,-8.343208675736749,0.55628101472449,fading,64.01542025009545,2148,2000-2019,2020-2025
Robotics & Control,web ontology,2306,452,22.888564650765765,14.808505061756708,-8.080059589009057,0.6545294801258996,fading,64.01527058096359,2758,2000-2019,2020-2025
Robotics & Control,program committee,1138,83,11.295397472927771,2.719260885234086,-8.576136587693686,0.272925172095538,fading,60.96127264101089,1221,2000-2019,2020-2025
Robotics & Control,solving planning,12548,3610,124.5471419071157,118.27146741801265,-6.275674489103054,0.9498135311739905,fading,60.812744573493745,16158,2000-2019,2020-2025
Robotics & Control,ai-based problem,12548,3610,124.5471419071157,118.27146741801265,-6.275674489103054,0.9498135311739905,fading,60.812744573493745,16158,2000-2019,2020-2025
Robotics & Control,problem solving,12572,3620,124.78535767104388,118.59908921141434,-6.186268459629545,0.950622574140926,fading,59.9593821601319,16192,2000-2019,2020-2025
Robotics & Control,world wide,2377,491,23.59328628571996,16.086230056023325,-7.507056229696634,0.6884170909409709,fading,59.769070836605806,2868,2000-2019,2020-2025
Robotics & Control,wide web,2376,491,23.58336062888962,16.086230056023325,-7.497130572866293,0.6887008134623464,fading,59.68743194121804,2867,2000-2019,2020-2025
Robotics & Control,adaptive control,2085,441,20.69499449126046,14.44812108901484,-6.246873402245619,0.705266571084911,fading,48.9429294402736,2526,2000-2019,2020-2025
Robotics & Control,case-based reasoning,1253,175,12.436848008416957,5.733381384529699,-6.703466623887258,0.48183153890917974,fading,48.698876279299405,1428,2000-2019,2020-2025
Robotics & Control,identification biology,1689,318,16.764434386445522,10.418373030173967,-6.346061356271555,0.632419967302612,fading,48.26112698320145,2007,2000-2019,2020-2025
Robotics & Control,reasoning knowledge,2718,644,26.97793526486615,21.098843495069293,-5.879091769796858,0.7860431756197496,fading,47.74168626109749,3362,2000-2019,2020-2025
Robotics & Control,monte carlo,2041,435,20.258265590725465,14.251548012973823,-6.006717577751642,0.7106349009988884,fading,46.94131712658755,2476,2000-2019,2020-2025
Robotics & Control,logic reasoning,2709,647,26.888604353393085,21.197130033089802,-5.691474320303282,0.7921955333369083,fading,46.207958768913194,3356,2000-2019,2020-2025
Robotics & Control,fuzzy controller,1276,195,12.665138115514795,6.388624971333093,-6.276513144181702,0.5232474517844227,fading,45.78325499760691,1471,2000-2019,2020-2025
Robotics & Control,technical program,1164,162,11.55346455051663,5.3074730531074925,-6.245991497409137,0.48180944397920644,fading,44.91290137106262,1326,2000-2019,2020-2025
Robotics & Control,information retrieval,1455,265,14.441830688145789,8.681977525144973,-5.759853163000816,0.6145148955830133,fading,42.914712153505214,1720,2000-2019,2020-2025
Robotics & Control,class philosophy,1630,321,16.17882063345542,10.516659568194477,-5.662161065260943,0.660517899334955,fading,42.89998482923052,1951,2000-2019,2020-2025
Robotics & Control,base topology,966,109,9.588184498109163,3.571077548078498,-6.017106950030665,0.403549077521485,fading,42.00545816070069,1075,2000-2019,2020-2025
Robotics & Control,knowledge representation,889,87,8.823908922172924,2.8503096025947645,-5.97359931957816,0.3593245741201405,fading,41.12516478028768,976,2000-2019,2020-2025
Robotics & Control,function biology,1958,432,19.434436073807184,14.153261474953315,-5.28117459885387,0.73507278664416,fading,41.084723341163645,2390,2000-2019,2020-2025
Robotics & Control,mechanical engineering,2176,503,21.598229262821466,16.479376208105364,-5.1188530547161015,0.7683591298725383,fading,40.40603552108228,2679,2000-2019,2020-2025
Robotics & Control,mathematical optimization,8232,2361,81.70800702736504,77.35150542214068,-4.356501605224366,0.9470063590791807,fading,40.376244564476714,10593,2000-2019,2020-2025
Robotics & Control,representation reasoning,841,76,8.347477394316568,2.489925629852898,-5.85755176446367,0.3379410307138578,fading,39.961374362948504,917,2000-2019,2020-2025
Robotics & Control,work physic,1079,158,10.709783719937667,5.176424335746814,-5.533359384190852,0.5063812538729675,fading,39.404449089352816,1237,2000-2019,2020-2025
Robotics & Control,fuzzy electronic,928,108,9.211009538556214,3.5383153687383286,-5.672694169817885,0.4158491815608623,fading,39.39168302083059,1036,2000-2019,2020-2025
Robotics & Control,membership function,1303,233,12.933130849933994,7.633587786259542,-5.299543063674451,0.6054871256092551,fading,38.88586223037264,1536,2000-2019,2020-2025
Robotics & Control,intellectual property,638,11,6.332569057757397,0.3603839727418668,-5.97218508501553,0.1259239336578713,fading,38.68167774170756,649,2000-2019,2020-2025
Robotics & Control,knowledge base,1246,222,12.367368410604572,7.273203813517675,-5.0941645970868965,0.6041020638774461,fading,37.1483658728856,1468,2000-2019,2020-2025
Robotics & Control,domain mathematical,1899,431,18.84882232081708,14.120499295613143,-4.728323025203938,0.7556273479178723,fading,36.663665631796135,2330,2000-2019,2020-2025
Robotics & Control,political science,4679,1292,46.44214830916436,42.32873570749926,-4.113412601665097,0.9123727236645868,fading,35.765452737854204,5971,2000-2019,2020-2025
Robotics & Control,copyright intellectual,551,0,5.469036913517752,0.0,-5.469036913517752,0.08376560695539967,fading,34.529027320357315,551,2000-2019,2020-2025
Robotics & Control,copyright page,552,2,5.478962570348092,0.06552435868033941,-5.413438211667753,0.0945856997809262,fading,34.20734344526505,554,2000-2019,2020-2025
